종목명,상장유형,공모가(원),상장일,상장주식수,IPO시가총액,매출총이익률,영업이익률,ROE(지배),매출액증가율(YoY),영업이익증가율(YoY),매출액증가율(YoY)-before,영업이익증가율(YoY)-before,유동비율,당좌비율,부채비율,이자보상배율,매출채권회전율,재고자산회전율,매출액,세전계속사업이익,당기순이익(지배),자본총계(지배),EBITDA2,순부채,IPO_PER,IPO_PBR,IPO_EV/EBIDTA,IPO_PSR,1개월 시가총액회전율,3개월 시가총액회전율,1개월 평균 거래량회전율,3개월 평균 거래량회전율,1개월 평균 일중변동률,3개월 평균 일중변동률,1개월 평균 개인 매도수량 비중(일간),3개월 평균 개인 매도수량 비중(일간),1개월 평균 개인 매수수량 비중(일간),3개월 평균 개인 매수수량 비중(일간),1개월 평균 기관 매수수량 비중(일간),3개월 평균 기관 매수수량 비중(일간),1개월 평균 기관 매도수량 비중(일간),3개월 평균 기관 매도수량 비중(일간),시장수익률,1개월 시장 회전율,3개월 시장 회전율,M2 증감률 ,MMF 증감률 ,고객예탁금 증감률 ,국고1년시장금리%p,국고3년시장금리%p,국고5년시장금리%p
샘코,신규상장,11000,2017-09-15,7756131,85317441000,19.96,8.48,11.42,4.7,29.51,-11.94,7.79,159.45,111.57,80.92,5.28,3.55,6.33,28814071.0,2225657.0,2044046.0,20137575.0,4274432.0,9663429.0,41.73949167,4.236728653,19.96220888,2.960964488,126.09224210339845,469.44143034707633,0.07200000000000001,0.07016666666666663,6.756666666666666,5.979,91.44066666666664,91.12566666666665,97.54666666666668,97.70816666666668,1.122,0.4265000000000001,6.935999999999999,4.672,-0.046625767,24.481529576099962,128.51265696857902,0.039871442,0.08456974800000001,0.07772097,0.14300000000000002,0.452,0.597
앱클론,신규상장,10000,2017-09-18,6800000,68000000000,56.91,-51.47,-12.63,60.18,47.98,9.05,-49.38,896.57,896.4,33.65,-32.93,10.71,292.18,3120330.0,-1539585.0,-1596675.0,11979073.0,-1299968.0,-9643073.0,-42.58850424,5.676566125,-52.30156198,21.79256681,430.36633908012556,1161.0323923916337,0.23882352941176468,0.20750000000000002,12.164117647058823,12.163166666666665,95.10117647058826,96.9585,96.66235294117645,97.75499999999997,1.8741176470588232,1.1129999999999995,3.0529411764705876,1.5206666666666662,-0.025100356,28.189198741966838,128.73020484155845,0.039871442,0.103819565,0.059545479000000005,0.14,0.42700000000000005,0.594
선익시스템,신규상장,37000,2017-09-20,6000000,222000000000,26.36,16.27,72.47,397.91,572.82,-37.43,-387.17,165.9,161.95,90.1,66.88,11.32,139.58,143709381.0,24364621.0,23612029.0,44315691.0,24968770.0,4353478.0,9.401987436,5.009512319,8.891281128,1.544784331,72.12439599466728,144.04338099700718,0.03823529411764707,0.02283333333333334,7.894705882352942,6.086666666666668,78.90117647058821,81.99216666666665,87.11941176470589,89.90983333333331,9.414117647058825,6.445166666666665,17.52470588235294,14.787666666666665,-0.04585551,28.199749569038268,131.07791614822958,0.039871442,0.081048037,0.049734135,0.14300000000000002,0.441,0.607
엠플러스,신규상장,18000,2017-09-20,5111890,92014020000,24.58,15.11,,,,,,118.67,56.48,255.45,5.64,,,28031364.0,4615966.0,3541906.0,10806392.0,4643930.0,-3624868.0,25.97867363,8.51477718,19.81304523,3.282538088,311.4323084662826,684.5312457462377,0.14705882352941177,0.10566666666666664,10.625882352941176,7.528499999999999,89.53058823529412,92.83333333333333,95.75882352941177,96.62499999999997,2.2941176470588234,1.3681666666666668,5.590588235294117,3.385333333333332,-0.04585551,28.199749569038268,131.07791614822958,0.039871442,0.081048037,0.049734135,0.14300000000000002,0.441,0.607
유티아이,신규상장,25000,2017-09-27,5332145,133303625000,45.6,31.6,107.67,154.81,267.98,,,90.92,74.94,164.76,20.31,15.06,12.53,38881708.71,11408085.94,12848562.54,18393448.37,17934637.4,14033483.4,10.37498355,7.247342767,7.433529628,3.4284405039999997,54.824636485218505,79.85869560552476,0.03294117647058825,0.013728813559322043,7.468823529411765,5.84457627118644,83.73,86.78796610169489,92.41352941176471,88.38813559322033,4.554705882352941,7.034406779661016,8.805294117647058,7.241694915254237,-0.054826377999999995,27.65423822955972,131.58489827620772,0.039871442,0.079847809,0.015212712,0.153,0.45,0.618
신흥에스이씨,신규상장,16000,2017-09-27,6551683,104826928000,15.48,7.1,10.31,30.55,259.63,-1.34,-63.79,89.69,66.05,117.1,9.15,10.19,14.3,100094144.1,6277672.18,4477569.0,45887585.9,13408996.29,23835343.12,23.41157177,2.284428913,7.819434137999999,1.047283325,103.0388814845894,170.38066001264698,0.05705882352941178,0.029322033898305098,9.97294117647059,6.593389830508475,86.24647058823528,86.36305084745761,93.64588235294117,88.52525423728814,3.7623529411764705,7.933389830508475,10.045882352941177,9.09050847457627,-0.054826377999999995,27.65423822955972,131.58489827620772,0.039871442,0.079847809,0.015212712,0.153,0.45,0.618
휴온스블러썸,신규상장,5100,2017-09-28,7876580,40170558000,26.05,17.42,45.33,32.36,307.66,,,218.38,192.34,45.73,110.18,6.72,23.19,27164350.0,4867786.0,3855610.0,10677245.0,4989967.0,-2185137.0,10.41872959,3.76225871,8.049827356,1.478796953,239.2534515399829,647.4403442012344,0.14437500000000003,0.10525423728813554,8.261875000000002,7.402033898305082,96.148125,96.35084745762711,97.65749999999998,96.19372881355932,0.650625,1.0786440677966103,1.6912500000000004,1.3911864406779664,-0.049274856,26.269307134529317,132.50287763348686,0.039871442,0.080458712,0.08400108,0.154,0.45399999999999996,0.628
야스,신규상장,23500,2017-09-29,12930000,303855000000,30.46,19.35,31.11,159.4,1052.43,6.51,21.06,202.94,198.55,64.86,59.99,17.59,48.14,82981673.0,14280552.0,13063901.0,49183953.0,17460821.0,-22446855.0,23.25913217,6.1779296189999995,17.40081713,3.661712147,33.86252626092253,92.33035131594208,0.022666666666666675,0.016206896551724147,8.450666666666665,6.691724137931034,73.204,70.34310344827588,75.12533333333336,77.27155172413794,22.082666666666668,18.68396551724138,19.768666666666665,24.0251724137931,-0.051998317999999995,24.97952473052747,131.1025932818118,0.039871442,0.130063152,0.064294033,0.158,0.475,0.655
인산가,신규상장,2000,2017-09-29,2210000,4420000000,60.13,9.2,,,,4.7,-43.36,151.67,87.74,137.44,7.37,,,24970715.23,2739744.18,1313711.02,10014827.7,3027382.9,5809554.83,3.3645146710000002,0.441345586,1.461925928,0.177007345,709.0313548709985,1124.7634573554185,0.4493333333333334,0.18551724137931017,7.498666666666668,4.6432758620689665,93.39666666666669,96.6456896551724,98.07066666666667,97.54500000000002,0.544,0.41120689655172415,5.139333333333332,1.8025862068965515,-0.051998317999999995,24.97952473052747,131.1025932818118,0.039871442,0.130063152,0.064294033,0.158,0.475,0.655
상신전자,신규상장,13300,2017-10-16,3921000,52149300000,18.25,9.23,30.65,7.48,24.5,,,151.99,97.28,126.57,15.59,6.99,7.54,72065811.16,5849655.97,5211816.08,18020551.64,7086793.14,4609922.72,10.00597473,2.893879224,7.359310324,0.7236344,451.6557204533955,741.6405038290543,0.19041666666666668,0.10531249999999993,10.844999999999997,8.093593749999997,98.20875000000001,95.43531250000001,99.27749999999999,97.49734374999998,0.0016666666666666668,0.5828125000000001,0.7945833333333335,2.863125,0.009595139,47.90012587175748,156.73288274045356,0.043049792999999996,0.022633362,0.131329253,0.11699999999999999,0.42,0.585
세원,이전상장,5700,2017-10-20,3633000,20708100000,21.06,7.29,15.93,6.23,76.08,13.65,21.95,145.89,132.4,102.07,21.76,5.67,21.82,42352120.0,2814882.0,2650866.0,18419586.0,5161666.0,-4758362.0,7.8118245129999995,1.124243509,4.010980493,0.48895073,474.9986377164831,636.8066901198217,0.18999999999999995,0.08428571428571413,7.949999999999999,5.405873015873011,95.19454545454545,96.30111111111107,98.23954545454545,97.24873015873017,0.1863636363636364,0.22666666666666666,3.1140909090909092,1.3507936507936509,0.01886591,45.59300506890004,158.70498602369992,0.043049792999999996,0.023999357000000002,0.137618594,0.109,0.42100000000000004,0.56
영화테크,신규상장,12500,2017-10-26,5345090,66813625000,20.21,10.62,20.71,34.89,91.46,,,191.14,159.89,59.59,29.22,5.59,11.31,61373259.24,6544035.54,5587199.0,31102799.18,8534689.07,-4280489.43,11.95833995,2.148154724,7.8279763870000005,1.088643911,425.33405531056536,544.5850326349957,0.17090909090909087,0.07062499999999984,10.487272727272726,6.3420312500000025,97.31090909090909,94.25859374999999,98.58000000000001,97.04765625,0.105,0.03609375,1.2913636363636365,2.29671875,0.010841686000000001,51.81073772640835,164.05893206297307,0.043049792999999996,-0.037110959,0.096129115,0.081,0.42700000000000005,0.5660000000000001
코오롱티슈진,신규상장,27000,2017-11-06,60379425,1630244475000,100.0,-29.54,-49.64,4183.11,35.53,,,784.34,784.34,234.73,-7.89,,,13294675.0,-4474618.0,-2622471.0,8778415.0,-3546394.0,-6560376.0,-621.6444243,185.7105725,-459.6888881,122.6238682,252.68813291397163,348.34898613976895,0.10826086956521737,0.05328124999999994,11.042173913043479,7.6812499999999995,95.06652173913044,95.22062500000003,98.12782608695652,96.81218750000001,0.7804347826086956,1.8917187499999997,2.3173913043478267,2.8771875,0.068760028,60.09088503349832,169.50427469365167,0.04237829,-0.127881771,0.081799524,0.107,0.457,0.583
비디아이,이전상장,10000,2017-11-09,5280500,52805000000,10.79,6.78,25.84,7.89,-37.17,21.3,648.8,110.94,109.7,325.4,6.16,2.9,134.62,100557956.2,5397446.34,3952901.0,17253006.42,7230064.91,23557665.75,13.35854351,3.060625998,7.30678885,0.52512006,295.30085636457744,401.1726179987555,0.1118181818181818,0.04937499999999991,7.504545454545456,5.715781250000001,95.08727272727273,94.65203125,98.04045454545457,97.37781250000002,0.18727272727272729,0.064375,3.1654545454545446,3.00859375,0.088505019,59.120116800559686,170.6648888912008,0.04237829,-0.12700601,0.036088798,0.131,0.486,0.597
스튜디오드래곤,신규상장,35000,2017-11-24,28037240,981303400000,13.99,10.77,,,,,,96.38,96.38,77.82,19.5,,,154446744.0,10498914.0,8142776.0,136109511.0,38811505.0,16536157.0,120.51214479999999,7.209660756,25.28425363,6.35366842,80.33631694958318,122.45059210044387,0.0361904761904762,0.020491803278688537,7.746666666666667,6.502459016393445,86.5852380952381,79.38803278688523,85.63333333333333,77.98098360655736,13.238095238095237,18.842459016393438,10.035714285714286,16.974098360655738,0.15955454300000002,51.86812693161749,155.6556127216555,0.04237829,5.25e-05,0.160711076,0.07200000000000001,0.24600000000000002,0.332
비즈니스온,신규상장,9000,2017-11-30,9544940,85904460000,100.0,40.49,,,,,,259.41,259.41,71.71,4464.86,,,11710995.46,3093618.07,2625554.32,9763892.1,5143511.32,-9992519.99,32.7185994,8.798177932,16.69957781,7.335367885,319.78816105918935,627.3404085700066,0.12599999999999995,0.09233333333333328,9.614,7.845000000000002,97.511,95.19933333333331,98.054,97.26133333333334,0.28650000000000003,0.2836666666666667,0.6945,2.444666666666666,0.156967674,49.37924428653478,151.48082142389373,0.035735926,0.032105534,0.19998611600000002,0.157,0.42700000000000005,0.493
대원,신규상장,15000,2017-12-01,11050000,165750000000,11.49,6.54,18.37,-14.25,98.41,-16.13,122.33,189.47,105.01,79.9,13.22,26.28,2.52,267470103.0,47162374.0,37832585.0,217486310.0,19522483.0,-41471617.0,4.381143927,0.762116935,8.488086704,0.619695428,65.74676063326879,100.77719663911017,0.02894736842105264,0.0152542372881356,5.851578947368421,4.9418644067796595,89.67526315789473,91.87508474576272,95.75052631578947,91.77881355932205,2.5184210526315796,4.883728813559323,2.903157894736842,3.2296610169491524,0.171625831,46.71697499452797,148.82743466370653,0.040808247,0.0031178729999999997,0.126451671,0.16899999999999998,0.414,0.446
체리부로,신규상장,4700,2017-12-04,27872369,131000134300,16.75,8.13,31.24,18.98,578.78,3.4,126.31,56.33,27.32,277.36,4.35,16.88,13.55,314406872.0,19213671.0,16030747.0,58971117.0,37333442.0,138465123.0,8.171804739,2.221428743,3.5126308319999997,0.416657987,134.44586282724356,199.89516631414622,0.053809523809523814,0.03000000000000001,6.30095238095238,4.907966101694913,92.39666666666668,94.29067796610171,93.98142857142858,94.77271186440677,1.9647619047619047,1.372881355932203,4.8252380952380935,2.7008474576271175,0.194978951,52.34875696527707,148.07847181218187,0.040808247,0.005018616,0.07326071599999999,0.156,0.38799999999999996,0.39299999999999996
에스트래픽,신규상장,10000,2017-12-05,11450592,114505920000,21.6,9.86,53.93,44.0,46.15,,,163.18,160.59,173.7,33.34,9.05,289.25,88846365.24,8240272.4,7322381.74,16626976.55,9525030.06,-7884545.87,15.63779711,6.886755367,12.02075319,1.288808154,178.39466365274401,381.77535612935407,0.07190476190476192,0.05949152542372877,10.013333333333335,8.180508474576271,93.09238095238095,89.61372881355933,93.65857142857143,93.31661016949154,4.057142857142857,3.158813559322035,4.089047619047619,7.064576271186442,0.21910210000000002,52.46524859451521,147.26122819477237,0.040808247,-0.026051917999999997,0.10698707699999999,0.16899999999999998,0.406,0.435
메카로,신규상장,33000,2017-12-06,9834640,324543120000,24.36,6.44,13.1,36.77,-44.6,53.35,788.11,217.61,113.24,95.2,10.78,9.1,5.84,48134322.0,3041354.0,2925743.0,23767709.0,5627640.0,8886397.0,110.92673549999999,13.65479189,57.67106752,6.742447105,51.32809961348595,82.63259784492045,0.026500000000000006,0.013559322033898312,6.638000000000001,5.1616949152542375,83.24199999999999,74.58288135593222,74.8135,73.17847457627119,19.5395,21.645593220338988,9.222,19.219322033898305,0.210613228,49.915695608356174,146.34407857953536,0.040808247,-0.032412756,0.199126003,0.168,0.415,0.45299999999999996
씨티케이,신규상장,55000,2017-12-07,10122151,556718305000,28.67,19.95,100.54,119.33,113.96,,,173.79,161.74,105.15,310.37,5.27,31.83,133888368.0,29936958.0,23325157.0,36303399.0,27244802.0,-8448029.0,23.86771952,15.3351565,20.43361728,4.158078206,50.999202439277425,71.82437786093335,0.02526315789473685,0.010000000000000004,7.533684210526315,4.966271186440677,70.7821052631579,68.31406779661019,73.96947368421054,78.2633898305085,16.932105263157894,12.990677966101698,11.506315789473684,13.435593220338982,0.211954643,47.13374604724089,145.6318119631399,0.040808247,-0.023403747000000003,0.17667927600000002,0.156,0.397,0.42700000000000005
레이크머티리얼즈,신규상장,2000,2017-12-12,4840000,9680000000,26.35,9.1,,,,51.5,-4.32,94.09,55.07,214.68,1.38,,,24342466.02,-4379128.24,-4379128.0,15473184.86,4124425.15,25529894.84,-2.210485741,0.62559842,2.353183666,0.397658971,27.216188492627275,32.58450103048563,0.01285714285714286,0.0045762711864406795,0.6814285714285712,0.6444067796610171,25.627619047619046,52.524067796610176,66.80619047619048,52.68966101694914,31.06428571428571,45.86966101694916,72.38333333333334,46.76796610169491,0.195181402,55.083167087514994,143.40545465548956,0.040808247,0.01997634,0.134078368,0.17600000000000002,0.423,0.385
디바이스이엔지,신규상장,12000,2017-12-20,6782000,81384000000,18.86,8.66,18.38,30.27,189.31,18.14,-13.95,119.42,80.25,222.41,19.99,8.04,5.2,70777194.0,5080957.0,4540486.0,25897641.0,7061650.0,-22846279.0,17.92407245,3.142525607,11.52155002,1.149861917,320.6233779974339,400.2040093049945,0.15899999999999995,0.06864406779661006,10.616500000000002,7.31813559322034,91.3495,89.00355932203387,92.59,90.14474576271186,2.6445000000000003,3.945593220338983,4.367500000000001,4.742881355932203,0.270764899,56.99664463478855,141.27148987140052,0.040808247,-0.016613087,0.249110795,0.228,0.442,0.48100000000000004
시스웍,신규상장,2800,2017-12-26,18000000,50400000000,33.76,24.35,47.32,55.7,118.15,,,272.74,219.73,50.59,104.03,3.05,16.47,24293569.0,6181920.0,5213713.0,13463697.0,6087585.0,1732365.0,9.666815185,3.743399751,8.279429752,2.074623124,396.69704748895447,471.8525041391091,0.17636363636363633,0.07499999999999986,9.63090909090909,5.839000000000001,97.72727272727275,97.78233333333334,98.43090909090907,97.34266666666666,0.2913636363636364,0.10683333333333334,0.8045454545454547,0.3171666666666669,0.28867286600000003,61.99499228682477,143.91286332739406,0.040808247,0.040247889,0.21524231600000002,0.23800000000000002,0.5,0.527
씨앤지하이테크,신규상장,16000,2018-01-25,4202740,67243840000,19.79,14.66,43.76,-6.34,40.06,40.92,61.28,212.9,192.46,68.77,237.23,14.84,32.44,44344825.0,6913283.0,5498276.0,15179978.0,6938493.0,-13421930.0,12.22998627,4.4297719010000005,9.689484168,1.5163852830000002,227.33454261907227,290.7177532054271,0.10300000000000001,0.041129032258064406,6.4784999999999995,4.571612903225804,94.78099999999999,93.75177419354839,95.635,93.64887096774196,1.9125,2.7208064516129036,1.7685000000000002,2.3612903225806448,0.248605735,46.12490119924176,136.35957238831736,0.044632798,-0.10568856900000001,0.174616382,0.385,0.484,0.515
SG,신규상장,6000,2018-01-26,12506024,75036144000,31.79,12.24,43.72,44.37,62.26,26.55,60.04,61.82,58.73,235.26,8.47,7.59,89.8,93642364.28,10672497.63,9004249.36,24812742.44,13057487.9,24434859.22,8.333414702,3.024097162,5.748470107,0.8013055259999999,140.74367887876863,201.76020493798467,0.06900000000000002,0.030000000000000013,7.5485,5.395161290322578,90.175,87.07177419354836,91.88900000000001,88.58387096774194,5.475499999999999,7.385967741935484,7.504499999999998,8.819516129032255,0.235728993,45.490186678313364,135.75043211817828,0.044632798,-0.112789415,0.231399086,0.371,0.442,0.45399999999999996
배럴,신규상장,9500,2018-02-01,7215846,68550537000,70.91,18.77,55.54,53.68,-12.38,,,580.24,350.92,63.53,30.47,25.74,6.34,24246628.0,4559084.0,3713118.0,8535102.0,4712318.0,-2501877.0,18.46171789,8.03160138,14.54656395,2.827219397,486.5819404672051,786.5348454429694,0.2627777777777778,0.12599999999999997,14.358333333333333,9.215666666666666,94.36277777777777,93.86683333333333,98.0638888888889,96.22383333333332,1.2661111111111112,1.5238333333333332,4.521111111111111,3.0783333333333336,0.28017573100000004,39.21829553874014,129.92751249995237,0.045426981,-0.195869884,0.19377176699999998,0.382,0.45,0.47600000000000003
링크제니시스,이전상장,30000,2018-02-05,2136300,64089000000,27.42,16.21,,,,47.16,42.17,559.54,559.54,24.71,15.73,,,10194510.44,1972304.59,1758422.42,9677498.29,1803157.37,-5519548.16,36.44687378,6.622475982999999,35.53959378,6.286618702999999,299.7959067242886,615.7556773779705,0.18333333333333338,0.12475409836065574,12.447777777777773,8.502131147540984,88.76555555555557,93.24213114754099,98.57611111111112,98.0403278688524,0.26722222222222225,0.12934426229508197,5.7250000000000005,2.548032786885246,0.35918648700000005,37.46320497454045,131.5815652005242,0.045426981,-0.12314564900000001,0.269421952,0.33799999999999997,0.414,0.46
카페24,신규상장,57000,2018-02-08,8858157,504914949000,100.0,-2.09,-13.99,22.91,-8.8,17.85,52.96,98.47,97.96,396.5,-3.33,11.24,1294.86,101869462.0,-1100714.0,-1342198.0,8962849.0,2706690.0,3026032.0,-376.18514480000005,56.33420233,186.5444417,4.956489797,73.6841973423749,180.80479330940776,0.04166666666666668,0.031864406779661035,7.787777777777777,7.157796610169489,77.19277777777775,69.40610169491522,70.33999999999999,64.94677966101698,17.810555555555553,13.28949152542373,8.62,12.150847457627115,0.378981258,34.48832681031002,125.40016161024077,0.045426981,-0.12447678,0.240168878,0.365,0.483,0.524
아시아종묘,이전상장,4500,2018-02-12,9215539,41469925500,45.95,2.82,14.05,-2.28,157.14,9.36,-613.73,120.13,59.43,93.69,1.15,3.2,2.22,20974770.37,196936.89,2189775.93,16690435.75,1297763.33,10461456.14,18.93797668,2.484652056,31.96298277,1.977133707,223.28546919792905,708.8958238369528,0.11055555555555559,0.09599999999999995,6.81611111111111,6.424000000000001,91.40555555555557,91.73433333333332,95.3388888888889,95.57133333333331,1.6144444444444446,1.0275,6.137777777777779,4.721166666666666,0.42986996,33.04506772166301,126.16669365118176,0.045426981,-0.117667964,0.291955095,0.369,0.506,0.574
알리코제약,신규상장,12000,2018-02-12,8843825,106125900000,57.0,8.94,16.27,45.9,85.56,11.29,4.84,86.49,56.48,200.36,6.58,5.42,7.67,48126650.0,2585982.0,2242617.0,15456954.0,5306085.0,12148082.0,47.32234706,6.86589997,20.00308101,2.2051379019999997,586.7927948559338,789.2633007870601,0.29666666666666663,0.11766666666666654,11.079444444444443,7.248333333333334,95.94055555555555,94.6653333333333,97.47555555555556,95.74549999999999,0.17333333333333334,1.1089999999999998,1.5844444444444443,1.6125,0.42986996,33.04506772166301,126.16669365118176,0.045426981,-0.117667964,0.291955095,0.369,0.506,0.574
